"","image","trialnum","condition","l_block_trial_key_resp.keys","l_block_trial_key_resp.rt","v_block_trial_key_resp.keys","v_block_trial_key_resp.rt","vtarget","Run","PartID","ltarget","expName"
"325","J.png",469,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"326","G.png",470,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"327","G.png",471,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"328","F.png",472,"R","3",0.467057512142,"",NA,3,6,"f002",FALSE,"visual"
"329","C.png",473,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"330","L.png",474,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"331","M.png",475,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"332","L.png",476,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"333","D.png",477,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"334","D.png",478,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"335","E.png",479,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"336","E.png",480,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"337","blank.png",0,"B","",NA,"",NA,3,6,"f002",FALSE,"visual"
"338","blank.png",0,"B","",NA,"",NA,3,6,"f002",FALSE,"visual"
"339","blank.png",0,"B","",NA,"",NA,3,6,"f002",FALSE,"visual"
"340","blank.png",0,"B","",NA,"",NA,3,6,"f002",FALSE,"visual"
"341","blank.png",0,"B","",NA,"",NA,3,6,"f002",FALSE,"visual"
"342","blank.png",0,"B","",NA,"",NA,3,6,"f002",FALSE,"visual"
"343","blank.png",0,"B","",NA,"",NA,3,6,"f002",FALSE,"visual"
"344","blank.png",0,"B","",NA,"",NA,3,6,"f002",FALSE,"visual"
"345","blank.png",0,"B","",NA,"",NA,3,6,"f002",FALSE,"visual"
"346","blank.png",0,"B","",NA,"",NA,3,6,"f002",FALSE,"visual"
"347","blank.png",0,"B","",NA,"",NA,3,6,"f002",FALSE,"visual"
"348","blank.png",0,"B","",NA,"",NA,3,6,"f002",FALSE,"visual"
"349","H.png",481,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"350","F.png",482,"R","3",0.525432305411,"",NA,3,6,"f002",FALSE,"visual"
"351","D.png",483,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"352","F.png",484,"R","3",0.642102817073,"",NA,3,6,"f002",FALSE,"visual"
"353","K.png",485,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"354","A.png",486,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"355","B.png",487,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"356","D.png",488,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"357","E.png",489,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"358","L.png",490,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"359","C.png",491,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"360","B.png",492,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"361","K.png",493,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"362","M.png",494,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"363","M.png",495,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"364","L.png",496,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"365","J.png",497,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"366","C.png",498,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"367","E.png",499,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"368","G.png",500,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"369","J.png",501,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"370","H.png",502,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"371","G.png",503,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"372","A.png",504,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"373","blank.png",0,"B","",NA,"",NA,3,6,"f002",FALSE,"visual"
"374","blank.png",0,"B","",NA,"",NA,3,6,"f002",FALSE,"visual"
"375","blank.png",0,"B","",NA,"",NA,3,6,"f002",FALSE,"visual"
"376","blank.png",0,"B","",NA,"",NA,3,6,"f002",FALSE,"visual"
"377","blank.png",0,"B","",NA,"",NA,3,6,"f002",FALSE,"visual"
"378","blank.png",0,"B","",NA,"",NA,3,6,"f002",FALSE,"visual"
"379","blank.png",0,"B","",NA,"",NA,3,6,"f002",FALSE,"visual"
"380","blank.png",0,"B","",NA,"",NA,3,6,"f002",FALSE,"visual"
"381","blank.png",0,"B","",NA,"",NA,3,6,"f002",FALSE,"visual"
"382","blank.png",0,"B","",NA,"",NA,3,6,"f002",FALSE,"visual"
"383","blank.png",0,"B","",NA,"",NA,3,6,"f002",FALSE,"visual"
"384","blank.png",0,"B","",NA,"",NA,3,6,"f002",FALSE,"visual"
"385","E.png",505,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"386","J.png",506,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"387","F.png",507,"R","3",0.4836929515,"",NA,3,6,"f002",FALSE,"visual"
"388","D.png",508,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"389","H.png",509,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"390","J.png",510,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"391","C.png",511,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"392","G.png",512,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"393","M.png",513,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"394","L.png",514,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"395","D.png",515,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"396","K.png",516,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"397","C.png",517,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"398","E.png",518,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"399","A.png",519,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"400","L.png",520,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"401","G.png",521,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"402","M.png",522,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"403","H.png",523,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"404","F.png",524,"R","3",0.425383579917,"",NA,3,6,"f002",FALSE,"visual"
"405","B.png",525,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"406","A.png",526,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"407","B.png",527,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"408","K.png",528,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"409","F.png",529,"R","3",0.475413347129,"",NA,3,6,"f002",FALSE,"visual"
"410","E.png",530,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"411","D.png",531,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"412","B.png",532,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"413","H.png",533,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"414","G.png",534,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"415","H.png",535,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"416","L.png",536,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"417","K.png",537,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"418","C.png",538,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"419","G.png",539,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"420","L.png",540,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"421","E.png",541,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"422","M.png",542,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"423","A.png",543,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"424","K.png",544,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"425","L.png",545,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"426","B.png",546,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"427","J.png",547,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"428","D.png",548,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"429","C.png",549,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"430","M.png",550,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"431","H.png",551,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"432","E.png",552,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"433","Alien7.bmp",529,"S","",NA,"None",NA,3,6,"f002",FALSE,"visual"
"434","Alien8.bmp",530,"S","",NA,"None",NA,3,6,"f002",FALSE,"visual"
"435","Alien9.bmp",531,"S","",NA,"None",NA,3,6,"f002",FALSE,"visual"
"436","Alien4.bmp",532,"S","",NA,"None",NA,3,6,"f002",FALSE,"visual"
"437","Alien5.bmp",533,"S","",NA,"None",NA,3,6,"f002",FALSE,"visual"
"438","Alien6.bmp",534,"S","",NA,"None",NA,3,6,"f002",FALSE,"visual"
"439","Alien10.bmp",535,"S","",NA,"None",NA,3,6,"f002",FALSE,"visual"
"440","Alien11.bmp",536,"S","",NA,"None",NA,3,6,"f002",FALSE,"visual"
"441","Alien12.bmp",537,"S","",NA,"None",NA,3,6,"f002",FALSE,"visual"
"442","Alien7.bmp",538,"S","",NA,"None",NA,3,6,"f002",FALSE,"visual"
"443","Alien8.bmp",539,"S","",NA,"None",NA,3,6,"f002",FALSE,"visual"
"444","Alien9.bmp",540,"S","",NA,"None",NA,3,6,"f002",FALSE,"visual"
"445","Alien4.bmp",541,"S","",NA,"None",NA,3,6,"f002",FALSE,"visual"
"446","Alien5.bmp",542,"S","",NA,"None",NA,3,6,"f002",FALSE,"visual"
"447","Alien6.bmp",543,"S","",NA,"None",NA,3,6,"f002",FALSE,"visual"
"448","Alien10.bmp",544,"S","",NA,"None",NA,3,6,"f002",FALSE,"visual"
"449","Alien11.bmp",545,"S","",NA,"None",NA,3,6,"f002",FALSE,"visual"
"450","Alien12.bmp",546,"S","",NA,"None",NA,3,6,"f002",FALSE,"visual"
"451","Alien1.bmp",547,"S","",NA,"None",NA,3,6,"f002",FALSE,"visual"
"452","Alien2.bmp",548,"S","",NA,"None",NA,3,6,"f002",FALSE,"visual"
"453","Alien3.bmp",549,"S","",NA,"3",0.00856347987428,3,6,"f002",FALSE,"visual"
"454","Alien7.bmp",550,"S","",NA,"None",NA,3,6,"f002",FALSE,"visual"
"455","Alien8.bmp",551,"S","",NA,"None",NA,3,6,"f002",FALSE,"visual"
"456","Alien9.bmp",552,"S","",NA,"None",NA,3,6,"f002",FALSE,"visual"
"457","Alien1.bmp",553,"S","",NA,"None",NA,3,6,"f002",FALSE,"visual"
"458","Alien2.bmp",554,"S","",NA,"3",0.967064765282,3,6,"f002",FALSE,"visual"
"459","Alien3.bmp",555,"S","",NA,"None",NA,3,6,"f002",FALSE,"visual"
"460","Alien10.bmp",556,"S","",NA,"None",NA,3,6,"f002",FALSE,"visual"
"461","Alien11.bmp",557,"S","",NA,"None",NA,3,6,"f002",FALSE,"visual"
"462","Alien12.bmp",558,"S","",NA,"None",NA,3,6,"f002",FALSE,"visual"
"463","Alien4.bmp",559,"S","",NA,"None",NA,3,6,"f002",FALSE,"visual"
"464","Alien5.bmp",560,"S","",NA,"None",NA,3,6,"f002",FALSE,"visual"
"465","Alien6.bmp",561,"S","",NA,"None",NA,3,6,"f002",FALSE,"visual"
"466","Alien1.bmp",562,"S","",NA,"None",NA,3,6,"f002",FALSE,"visual"
"467","Alien2.bmp",563,"S","",NA,"None",NA,3,6,"f002",FALSE,"visual"
"468","Alien3.bmp",564,"S","",NA,"3",0.0419620741159,3,6,"f002",FALSE,"visual"
"469","Alien10.bmp",565,"S","",NA,"None",NA,3,6,"f002",FALSE,"visual"
"470","Alien11.bmp",566,"S","",NA,"None",NA,3,6,"f002",FALSE,"visual"
"471","Alien12.bmp",567,"S","",NA,"None",NA,3,6,"f002",FALSE,"visual"
"472","Alien7.bmp",568,"S","",NA,"None",NA,3,6,"f002",FALSE,"visual"
"473","Alien8.bmp",569,"S","",NA,"None",NA,3,6,"f002",FALSE,"visual"
"474","Alien9.bmp",570,"S","",NA,"None",NA,3,6,"f002",FALSE,"visual"
"475","Alien4.bmp",571,"S","",NA,"None",NA,3,6,"f002",FALSE,"visual"
"476","Alien5.bmp",572,"S","",NA,"None",NA,3,6,"f002",FALSE,"visual"
"477","Alien6.bmp",573,"S","",NA,"None",NA,3,6,"f002",FALSE,"visual"
"478","Alien1.bmp",574,"S","",NA,"None",NA,3,6,"f002",FALSE,"visual"
"479","Alien2.bmp",575,"S","",NA,"3",0.975429133978,3,6,"f002",FALSE,"visual"
"480","Alien3.bmp",576,"S","",NA,"None",NA,3,6,"f002",FALSE,"visual"
"481","A.png",553,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"482","A.png",554,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"483","L.png",555,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"484","K.png",556,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"485","F.png",557,"R","3",0.475368404761,"",NA,3,6,"f002",FALSE,"visual"
"486","D.png",558,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"487","B.png",559,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"488","J.png",560,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"489","J.png",561,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"490","G.png",562,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"491","M.png",563,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"492","H.png",564,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"493","J.png",565,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"494","A.png",566,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"495","M.png",567,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"496","C.png",568,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"497","E.png",569,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"498","D.png",570,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"499","F.png",571,"R","3",0.467072302941,"",NA,3,6,"f002",FALSE,"visual"
"500","C.png",572,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"501","K.png",573,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"502","B.png",574,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"503","G.png",575,"R","None",NA,"",NA,3,6,"f002",FALSE,"visual"
"504","F.png",576,"R","3",0.46698412532,"",NA,3,6,"f002",FALSE,"visual"
"505","",NA,"","",NA,"",NA,3,6,"f002",FALSE,"visual"
"506","",NA,"","",NA,"",NA,3,6,"f002",FALSE,"visual"
"507","",NA,"","",NA,"",NA,3,6,"f002",FALSE,"visual"
"508","",NA,"","",NA,"",NA,3,6,"f002",FALSE,"visual"
"509","",NA,"","",NA,"",NA,3,6,"f002",FALSE,"visual"
"510","",NA,"","",NA,"",NA,3,6,"f002",FALSE,"visual"
"511","",NA,"","",NA,"",NA,3,6,"f002",FALSE,"visual"
"512","",NA,"","",NA,"",NA,3,6,"f002",FALSE,"visual"
"513","",NA,"","",NA,"",NA,3,6,"f002",FALSE,"visual"
"514","",NA,"","",NA,"",NA,3,6,"f002",FALSE,"visual"
"515","",NA,"","",NA,"",NA,3,6,"f002",FALSE,"visual"
"516","",NA,"","",NA,"",NA,3,6,"f002",FALSE,"visual"
"517","",NA,"","",NA,"",NA,3,6,"f002",FALSE,"visual"
"518","",NA,"","",NA,"",NA,3,6,"f002",FALSE,"visual"
"519","",NA,"","",NA,"",NA,3,6,"f002",FALSE,"visual"
"520","",NA,"","",NA,"",NA,3,6,"f002",FALSE,"visual"
"521","",NA,"","",NA,"",NA,3,6,"f002",FALSE,"visual"
"522","",NA,"","",NA,"",NA,3,6,"f002",FALSE,"visual"
"523","",NA,"","",NA,"",NA,3,6,"f002",FALSE,"visual"
"524","",NA,"","",NA,"",NA,3,6,"f002",FALSE,"visual"
"525","",NA,"","",NA,"",NA,3,6,"f002",FALSE,"visual"
"526","",NA,"","",NA,"",NA,3,6,"f002",FALSE,"visual"
"527","",NA,"","",NA,"",NA,3,6,"f002",FALSE,"visual"
"528","",NA,"","",NA,"",NA,3,6,"f002",FALSE,"visual"
"529","",NA,"","",NA,"",NA,3,6,"f002",FALSE,"visual"
"530","",NA,"","",NA,"",NA,3,6,"f002",FALSE,"visual"
"531","",NA,"","",NA,"",NA,3,6,"f002",FALSE,"visual"
"532","",NA,"","",NA,"",NA,3,6,"f002",FALSE,"visual"
"533","",NA,"","",NA,"",NA,3,6,"f002",FALSE,"visual"
"534","",NA,"","",NA,"",NA,3,6,"f002",FALSE,"visual"
"535","",NA,"","",NA,"",NA,3,6,"f002",FALSE,"visual"
"536","",NA,"","",NA,"",NA,3,6,"f002",FALSE,"visual"
"537","",NA,"","",NA,"",NA,3,6,"f002",FALSE,"visual"
